customer_id,gender,customer_type,age,type_of_travel,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenience,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,satisfaction
50671,F,loyal,29,personal,eco,266,2.0,,2.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5,3.0,5.0,5.0,0,0,neutral or dissatisfied
127731,M,disloyal,9,business,eco,601,3.0,,3.0,1.0,5.0,3.0,2.0,5.0,4.0,2.0,5,3.0,4.0,5.0,0,1,neutral or dissatisfied
77751,M,disloyal,40,business,eco,413,1.0,,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,2,2.0,1.0,5.0,0,0,neutral or dissatisfied
7186,M,loyal,42,business,business,3797,,4.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5,3.0,5.0,4.0,0,0,satisfied
15966,F,disloyal,19,business,eco plus,607,4.0,,4.0,4.0,4.0,1.0,2.0,5.0,4.0,4.0,3,2.0,1.0,2.0,142,145,neutral or dissatisfied
102779,F,loyal,45,business,business,3795,1.0,,,4.0,2.0,3.0,3.0,4.0,4.0,,4,3.0,4.0,3.0,13,4,neutral or dissatisfied
20307,F,disloyal,45,business,eco,622,,,,2.0,3.0,,3.0,3.0,3.0,2.0,3,2.0,2.0,3.0,75,69,satisfied
65609,F,disloyal,22,business,eco,175,1.0,,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,5,4.0,2.0,3.0,0,0,neutral or dissatisfied
26136,M,loyal,22,business,eco,515,,5.0,,3.0,3.0,,1.0,3.0,2.0,3.0,5,5.0,2.0,3.0,5,6,satisfied
87453,F,loyal,45,business,business,1566,,,,1.0,4.0,5.0,5.0,4.0,4.0,4.0,4,3.0,4.0,4.0,0,0,satisfied
107815,F,loyal,61,business,eco,349,1.0,,,3.0,1.0,4.0,3.0,4.0,4.0,1.0,4,1.0,4.0,4.0,2,0,neutral or dissatisfied
43916,F,loyal,28,personal,eco,153,1.0,2.0,,2.0,4.0,,4.0,4.0,2.0,3.0,1,1.0,1.0,4.0,0,0,neutral or dissatisfied
70174,F,loyal,42,business,business,258,,,,3.0,4.0,5.0,4.0,3.0,2.0,4.0,4,4.0,3.0,4.0,183,187,satisfied
70905,F,loyal,53,personal,eco,1721,,4.0,,4.0,4.0,5.0,5.0,3.0,3.0,,5,5.0,3.0,5.0,84,86,satisfied
106,M,disloyal,24,business,business,562,4.0,,4.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,5,3.0,4.0,5.0,96,95,satisfied
20374,F,loyal,39,personal,eco,265,2.0,2.0,,4.0,2.0,,2.0,2.0,2.0,4.0,4,4.0,4.0,2.0,57,49,neutral or dissatisfied
48481,M,disloyal,30,business,eco,819,,,,2.0,2.0,,1.0,2.0,1.0,1.0,5,1.0,5.0,2.0,12,0,satisfied
70804,M,loyal,41,personal,eco plus,328,3.0,,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4,4.0,5.0,4.0,0,0,neutral or dissatisfied
25986,M,disloyal,34,business,eco,577,2.0,,2.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,4,1.0,2.0,2.0,0,0,neutral or dissatisfied
18285,M,loyal,25,business,eco,705,,4.0,,3.0,1.0,,1.0,1.0,2.0,3.0,3,1.0,4.0,1.0,0,0,satisfied
94236,F,loyal,43,business,business,248,,,,4.0,4.0,4.0,5.0,3.0,3.0,2.0,2,4.0,3.0,4.0,20,15,satisfied
128448,M,disloyal,36,business,eco,325,3.0,,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,5,3.0,5.0,1.0,0,0,neutral or dissatisfied
62951,F,disloyal,25,business,business,967,,,,4.0,3.0,,3.0,3.0,5.0,2.0,4,5.0,4.0,3.0,11,5,satisfied
32118,M,disloyal,33,business,eco,163,4.0,,5.0,4.0,4.0,5.0,2.0,4.0,1.0,2.0,3,2.0,5.0,4.0,0,0,neutral or dissatisfied
35563,F,disloyal,13,business,eco plus,1118,2.0,,2.0,4.0,3.0,2.0,3.0,3.0,5.0,1.0,3,2.0,4.0,3.0,17,27,neutral or dissatisfied
8465,F,loyal,34,personal,eco,1379,,4.0,,3.0,4.0,,4.0,4.0,5.0,5.0,3,4.0,5.0,4.0,17,1,satisfied
68630,M,loyal,59,business,business,3790,,,,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4,4.0,4.0,4.0,0,0,satisfied
105513,M,disloyal,25,business,business,611,4.0,,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4,3.0,4.0,4.0,2,0,satisfied
48158,F,loyal,31,business,eco,391,,,,2.0,3.0,,3.0,3.0,1.0,2.0,3,1.0,2.0,3.0,0,0,satisfied
56092,F,loyal,17,personal,eco plus,2586,,4.0,,1.0,,4.0,4.0,3.0,5.0,3.0,5,4.0,4.0,4.0,0,1,satisfied
5420,F,disloyal,20,business,eco,589,2.0,,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,1,2.0,3.0,3.0,20,0,neutral or dissatisfied
101921,M,loyal,23,business,eco plus,1984,,1.0,1.0,1.0,,1.0,2.0,,1.0,4.0,4,4.0,3.0,,0,0,neutral or dissatisfied
88515,F,loyal,23,personal,eco,250,,5.0,,2.0,2.0,,2.0,2.0,2.0,5.0,4,4.0,1.0,2.0,70,72,satisfied
112565,F,loyal,47,personal,business,602,,5.0,,3.0,4.0,4.0,5.0,4.0,4.0,,1,5.0,4.0,4.0,26,12,satisfied
126957,F,loyal,44,business,business,2028,,,,3.0,2.0,4.0,4.0,1.0,1.0,1.0,1,5.0,1.0,4.0,0,0,satisfied
128380,F,loyal,41,business,business,1905,,,,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5,4.0,5.0,4.0,0,0,satisfied
23235,M,loyal,69,personal,eco,116,2.0,4.0,,4.0,,3.0,3.0,1.0,1.0,3.0,4,3.0,3.0,3.0,166,167,neutral or dissatisfied
73798,F,disloyal,20,business,eco,192,,4.0,,4.0,4.0,,4.0,4.0,3.0,2.0,5,5.0,5.0,4.0,0,0,satisfied
116730,M,loyal,62,personal,eco plus,372,3.0,,3.0,1.0,5.0,3.0,5.0,5.0,4.0,5.0,5,5.0,3.0,5.0,72,65,neutral or dissatisfied
51360,M,disloyal,25,business,eco plus,109,2.0,,2.0,2.0,3.0,2.0,3.0,3.0,5.0,4.0,1,3.0,3.0,3.0,0,0,neutral or dissatisfied
18666,M,loyal,49,personal,eco,190,1.0,1.0,,4.0,4.0,,4.0,4.0,2.0,2.0,3,3.0,4.0,4.0,0,0,neutral or dissatisfied
18525,F,disloyal,22,business,eco,262,3.0,,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,4,2.0,4.0,4.0,0,0,neutral or dissatisfied
20868,M,loyal,63,personal,eco,534,,5.0,,4.0,1.0,,2.0,1.0,3.0,2.0,1,1.0,2.0,1.0,6,1,satisfied
51645,M,disloyal,34,business,eco,237,3.0,,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4,2.0,5.0,4.0,0,0,neutral or dissatisfied
23867,M,loyal,55,personal,eco,552,2.0,,2.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,5,4.0,5.0,3.0,0,0,neutral or dissatisfied
31986,M,loyal,17,personal,business,101,,4.0,,3.0,1.0,,1.0,1.0,4.0,4.0,4,3.0,4.0,1.0,0,0,satisfied
74660,F,loyal,35,personal,eco,1205,1.0,3.0,,4.0,4.0,,4.0,4.0,3.0,5.0,3,3.0,3.0,4.0,5,0,neutral or dissatisfied
5265,F,loyal,50,personal,eco,351,,4.0,,1.0,5.0,5.0,5.0,5.0,5.0,,4,5.0,5.0,4.0,0,0,satisfied
45387,M,loyal,11,personal,eco plus,222,1.0,3.0,,3.0,2.0,,2.0,2.0,1.0,3.0,2,2.0,4.0,2.0,0,0,neutral or dissatisfied
31983,M,disloyal,19,business,eco,163,3.0,,3.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,4,4.0,5.0,5.0,0,0,neutral or dissatisfied
23738,F,disloyal,25,business,eco,602,2.0,,2.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,4,3.0,3.0,4.0,61,89,neutral or dissatisfied
107718,M,loyal,47,business,business,3200,,,,3.0,5.0,1.0,3.0,4.0,4.0,4.0,4,4.0,4.0,2.0,0,0,satisfied
23203,F,loyal,45,personal,eco plus,223,1.0,4.0,,2.0,3.0,4.0,4.0,5.0,5.0,,1,4.0,5.0,4.0,86,76,neutral or dissatisfied
107593,F,disloyal,21,business,business,423,,,,1.0,3.0,,4.0,3.0,4.0,2.0,4,4.0,5.0,3.0,0,3,satisfied
79065,F,disloyal,20,business,eco,356,3.0,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,4,3.0,4.0,1.0,0,0,neutral or dissatisfied
39017,F,disloyal,23,business,business,230,,,,1.0,3.0,,3.0,3.0,1.0,2.0,3,1.0,1.0,3.0,0,0,satisfied
581,M,disloyal,25,business,business,164,4.0,,4.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,4,4.0,5.0,5.0,47,57,satisfied
32136,F,disloyal,25,business,eco,216,2.0,,2.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,3,1.0,3.0,4.0,0,5,neutral or dissatisfied
79994,M,loyal,63,personal,eco,950,1.0,,1.0,4.0,5.0,1.0,5.0,5.0,4.0,2.0,5,3.0,4.0,5.0,1,0,neutral or dissatisfied
101484,F,disloyal,25,business,business,345,3.0,,2.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,5,5.0,4.0,1.0,0,0,neutral or dissatisfied
84890,F,loyal,65,personal,eco,547,3.0,,3.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,4,5.0,4.0,1.0,53,35,neutral or dissatisfied
59076,M,loyal,66,business,business,1555,1.0,,,3.0,2.0,4.0,3.0,1.0,1.0,,1,1.0,1.0,1.0,0,0,neutral or dissatisfied
42313,M,loyal,46,personal,eco,550,3.0,,2.0,1.0,5.0,2.0,3.0,5.0,3.0,5.0,5,4.0,4.0,5.0,0,0,neutral or dissatisfied
32262,F,disloyal,44,business,eco,101,3.0,,2.0,2.0,3.0,2.0,3.0,3.0,1.0,4.0,1,1.0,2.0,3.0,2,15,neutral or dissatisfied
112600,F,disloyal,25,business,business,602,5.0,,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5,5.0,4.0,1.0,19,25,satisfied
30641,F,disloyal,25,business,eco,533,5.0,,5.0,4.0,3.0,5.0,3.0,3.0,1.0,2.0,1,2.0,2.0,3.0,0,4,satisfied
17272,F,loyal,14,personal,eco,872,2.0,,2.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,5,5.0,5.0,2.0,0,12,neutral or dissatisfied
3369,M,loyal,46,business,business,240,,,,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1,5.0,1.0,5.0,0,0,satisfied
97961,M,loyal,66,personal,eco,793,,5.0,,2.0,,2.0,2.0,4.0,5.0,4.0,5,2.0,4.0,2.0,143,142,satisfied
58781,F,disloyal,57,business,eco,1012,1.0,,,4.0,3.0,,3.0,3.0,1.0,3.0,3,1.0,3.0,3.0,0,3,neutral or dissatisfied
24755,F,disloyal,20,business,eco,447,2.0,,2.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,3,3.0,2.0,5.0,0,0,neutral or dissatisfied
60493,F,disloyal,20,business,eco,641,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,4.0,2,1.0,3.0,1.0,5,0,neutral or dissatisfied
62299,F,loyal,50,business,business,3558,,,,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1,3.0,1.0,4.0,0,0,satisfied
1208,F,loyal,69,personal,eco,134,1.0,4.0,,3.0,4.0,4.0,3.0,1.0,1.0,,1,4.0,1.0,2.0,10,0,neutral or dissatisfied
116908,F,loyal,54,business,business,304,,,,1.0,4.0,5.0,5.0,4.0,4.0,4.0,4,5.0,4.0,5.0,45,42,satisfied
61616,F,disloyal,21,business,business,1303,5.0,,5.0,4.0,2.0,5.0,2.0,2.0,3.0,2.0,4,3.0,5.0,2.0,16,0,satisfied
13597,M,loyal,35,personal,eco,227,1.0,5.0,,1.0,5.0,,5.0,5.0,5.0,4.0,4,5.0,5.0,5.0,0,18,neutral or dissatisfied
82875,M,disloyal,22,business,business,594,4.0,,4.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,4,3.0,5.0,5.0,0,0,satisfied
18357,F,disloyal,30,business,eco plus,314,,,,4.0,2.0,,2.0,2.0,5.0,3.0,1,4.0,2.0,2.0,0,0,satisfied
90961,F,disloyal,26,business,eco,366,4.0,,4.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1,4.0,2.0,2.0,0,0,neutral or dissatisfied
1147,M,loyal,47,personal,eco,164,1.0,4.0,,2.0,5.0,,5.0,5.0,4.0,2.0,4,3.0,4.0,5.0,0,3,neutral or dissatisfied
5595,M,disloyal,23,business,eco,685,,,,1.0,1.0,,1.0,1.0,4.0,4.0,4,5.0,5.0,1.0,0,0,satisfied
15093,F,loyal,24,business,business,2143,,,,3.0,1.0,1.0,1.0,1.0,5.0,4.0,3,5.0,1.0,1.0,86,82,satisfied
117858,M,loyal,50,business,business,1630,,,,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5,3.0,5.0,3.0,6,2,satisfied
57486,M,loyal,63,personal,eco,1589,1.0,5.0,,2.0,3.0,,3.0,3.0,3.0,4.0,5,4.0,5.0,3.0,0,43,neutral or dissatisfied
87408,F,loyal,56,personal,eco,425,5.0,,5.0,3.0,1.0,3.0,5.0,2.0,2.0,5.0,5,5.0,2.0,2.0,2,3,satisfied
52021,M,loyal,64,business,business,328,,,,1.0,2.0,5.0,4.0,5.0,5.0,5.0,5,2.0,5.0,1.0,0,0,satisfied
102900,F,loyal,32,personal,eco,1037,1.0,4.0,,1.0,5.0,,5.0,5.0,5.0,4.0,5,4.0,4.0,5.0,0,0,neutral or dissatisfied
75929,M,loyal,21,personal,eco,205,3.0,1.0,,2.0,5.0,,5.0,5.0,4.0,5.0,2,4.0,2.0,5.0,0,0,neutral or dissatisfied
52522,M,loyal,31,business,business,2468,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1,1.0,3.0,1.0,0,0,satisfied
21237,F,loyal,11,personal,eco,192,1.0,5.0,,4.0,4.0,,4.0,4.0,3.0,3.0,5,4.0,5.0,4.0,8,4,neutral or dissatisfied
54713,M,loyal,29,personal,eco,854,,4.0,,4.0,,2.0,2.0,3.0,3.0,5.0,5,2.0,5.0,2.0,158,222,satisfied
52410,M,loyal,30,personal,eco,237,5.0,4.0,,3.0,3.0,,3.0,3.0,3.0,4.0,4,1.0,4.0,3.0,1,3,satisfied
6124,F,disloyal,21,business,eco,501,5.0,,5.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,4,5.0,5.0,3.0,0,7,satisfied
11049,M,loyal,13,personal,eco,247,3.0,5.0,,3.0,2.0,,2.0,2.0,3.0,5.0,4,5.0,4.0,2.0,38,31,neutral or dissatisfied
104933,F,loyal,44,personal,eco,210,4.0,1.0,,3.0,5.0,3.0,3.0,3.0,3.0,,1,4.0,3.0,4.0,71,79,neutral or dissatisfied
113685,F,loyal,25,personal,eco,223,4.0,2.0,,1.0,5.0,,5.0,5.0,1.0,1.0,2,1.0,2.0,5.0,45,29,neutral or dissatisfied
113274,F,disloyal,25,business,business,223,4.0,,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4,4.0,4.0,1.0,20,17,satisfied
58217,M,loyal,50,personal,eco,925,,4.0,,1.0,3.0,,3.0,3.0,3.0,2.0,5,1.0,5.0,3.0,0,0,satisfied
39601,M,loyal,46,personal,eco,908,,3.0,,1.0,5.0,,3.0,5.0,1.0,5.0,1,3.0,2.0,5.0,0,0,satisfied
48700,F,loyal,59,business,business,86,,4.0,,5.0,2.0,5.0,5.0,1.0,1.0,1.0,1,4.0,1.0,3.0,8,3,satisfied
36339,M,loyal,35,personal,eco,187,5.0,5.0,,5.0,2.0,,2.0,2.0,4.0,3.0,5,4.0,5.0,2.0,0,0,satisfied
80741,F,loyal,37,personal,eco,393,,2.0,,3.0,3.0,,3.0,3.0,3.0,5.0,4,4.0,4.0,3.0,0,0,satisfied
98198,M,loyal,28,personal,eco,327,1.0,,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,5,5.0,5.0,3.0,25,27,neutral or dissatisfied
32061,F,loyal,58,business,business,1510,,5.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2,2.0,2.0,1.0,0,0,satisfied
90645,M,disloyal,24,business,business,581,,,,1.0,4.0,,5.0,4.0,4.0,4.0,4,3.0,4.0,4.0,0,0,satisfied
2810,M,disloyal,21,business,eco,491,1.0,,1.0,3.0,4.0,1.0,4.0,4.0,3.0,5.0,4,3.0,3.0,4.0,0,0,neutral or dissatisfied
128297,M,disloyal,17,business,eco,621,3.0,,3.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,4,5.0,4.0,1.0,0,0,neutral or dissatisfied
45121,M,loyal,57,personal,eco,157,2.0,5.0,,2.0,5.0,,5.0,5.0,4.0,5.0,5,5.0,4.0,5.0,8,0,neutral or dissatisfied
36071,M,disloyal,22,business,eco,413,2.0,,2.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,3,4.0,4.0,1.0,0,0,neutral or dissatisfied
116171,M,loyal,55,personal,eco,373,3.0,,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,5,3.0,4.0,4.0,0,0,neutral or dissatisfied
2535,F,loyal,44,business,business,2749,,5.0,,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5,4.0,5.0,3.0,0,12,satisfied
99894,F,disloyal,23,business,eco,738,,,,2.0,2.0,,2.0,2.0,3.0,4.0,5,2.0,4.0,2.0,0,0,satisfied
11255,F,loyal,60,personal,eco,316,3.0,,3.0,1.0,2.0,5.0,5.0,4.0,4.0,3.0,4,3.0,4.0,5.0,7,2,neutral or dissatisfied
85091,M,disloyal,25,business,business,874,2.0,,2.0,2.0,3.0,2.0,4.0,3.0,5.0,5.0,4,3.0,4.0,3.0,4,7,neutral or dissatisfied
107284,M,loyal,41,business,business,2189,,,,5.0,3.0,4.0,5.0,2.0,2.0,2.0,2,4.0,2.0,5.0,0,0,satisfied
87574,M,disloyal,30,business,eco,432,2.0,,2.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,3,1.0,5.0,1.0,88,82,neutral or dissatisfied
108025,M,disloyal,25,business,business,306,3.0,,3.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,4,3.0,5.0,3.0,24,26,neutral or dissatisfied
85025,F,loyal,56,personal,eco,1590,1.0,2.0,,2.0,2.0,2.0,2.0,4.0,4.0,,4,1.0,4.0,1.0,0,25,neutral or dissatisfied
97187,F,loyal,44,personal,eco,1211,,4.0,,3.0,3.0,4.0,5.0,2.0,2.0,,2,4.0,2.0,4.0,0,0,satisfied
102274,F,disloyal,24,business,business,258,5.0,,5.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,4,5.0,4.0,2.0,4,0,satisfied
23390,M,disloyal,27,business,eco,300,4.0,,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,3,4.0,5.0,4.0,20,11,neutral or dissatisfied
39074,M,disloyal,25,business,business,1174,5.0,,4.0,5.0,3.0,4.0,1.0,3.0,4.0,1.0,2,3.0,1.0,3.0,0,0,satisfied
32165,F,disloyal,24,business,eco,102,,5.0,,1.0,3.0,5.0,3.0,3.0,4.0,1.0,3,5.0,1.0,3.0,11,12,satisfied
16355,M,loyal,33,business,eco plus,160,,,,2.0,2.0,,2.0,2.0,1.0,2.0,5,5.0,4.0,2.0,4,0,satisfied
6267,M,disloyal,30,business,business,693,,,,1.0,2.0,,2.0,2.0,5.0,4.0,5,5.0,4.0,2.0,19,32,satisfied
57620,F,loyal,52,business,business,2971,,4.0,,2.0,1.0,1.0,1.0,5.0,4.0,4.0,5,1.0,3.0,1.0,147,139,satisfied
46544,M,loyal,59,business,business,212,,3.0,,4.0,3.0,4.0,2.0,5.0,5.0,5.0,5,4.0,5.0,2.0,0,0,satisfied
6949,M,disloyal,39,business,eco,188,1.0,,,3.0,5.0,,2.0,5.0,5.0,5.0,1,1.0,2.0,5.0,0,0,neutral or dissatisfied
20113,M,loyal,60,business,business,466,1.0,,,3.0,5.0,3.0,4.0,2.0,2.0,,2,3.0,2.0,3.0,4,0,neutral or dissatisfied
122141,M,disloyal,24,business,eco,541,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5,3.0,5.0,4.0,0,35,neutral or dissatisfied
6301,F,loyal,41,business,business,1555,,,,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4,3.0,4.0,4.0,0,0,satisfied
96549,F,disloyal,27,business,eco plus,436,1.0,,,3.0,4.0,,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,21,3,neutral or dissatisfied
125868,M,disloyal,22,business,business,920,,,,1.0,5.0,,5.0,5.0,3.0,5.0,4,5.0,5.0,5.0,0,0,satisfied
101381,F,disloyal,20,business,eco,486,4.0,,4.0,5.0,3.0,4.0,3.0,3.0,5.0,2.0,4,5.0,5.0,3.0,3,18,satisfied
123859,F,disloyal,21,business,eco,603,1.0,,1.0,3.0,3.0,1.0,5.0,3.0,5.0,5.0,5,5.0,4.0,3.0,0,0,neutral or dissatisfied
45974,M,loyal,23,business,eco plus,872,,3.0,,1.0,1.0,,1.0,1.0,5.0,1.0,1,1.0,2.0,1.0,0,5,satisfied
8297,F,disloyal,25,business,business,530,3.0,,2.0,1.0,4.0,2.0,5.0,4.0,5.0,4.0,4,5.0,4.0,4.0,2,3,neutral or dissatisfied
83844,F,loyal,28,personal,eco,425,3.0,,3.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,4,4.0,4.0,3.0,21,16,neutral or dissatisfied
52059,F,disloyal,21,business,eco,351,5.0,,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,4,3.0,4.0,5.0,0,0,satisfied
14940,M,disloyal,24,business,eco,554,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3,2.0,5.0,1.0,0,7,neutral or dissatisfied
77797,F,loyal,49,personal,eco,813,1.0,,1.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,2,5.0,2.0,3.0,0,0,neutral or dissatisfied
15878,M,loyal,18,personal,eco,241,3.0,5.0,,2.0,5.0,,2.0,5.0,3.0,2.0,5,4.0,4.0,5.0,0,0,neutral or dissatisfied
22748,M,loyal,52,business,business,1595,,,,4.0,3.0,5.0,1.0,5.0,5.0,5.0,5,5.0,5.0,5.0,0,0,satisfied
1317,M,loyal,49,business,business,89,,4.0,,1.0,3.0,5.0,4.0,3.0,3.0,3.0,3,3.0,3.0,5.0,21,15,satisfied
591,F,loyal,56,business,business,1507,,,,3.0,3.0,5.0,5.0,2.0,2.0,3.0,3,4.0,2.0,3.0,10,12,satisfied
50747,M,loyal,11,personal,eco,199,3.0,4.0,,2.0,4.0,,4.0,4.0,5.0,2.0,5,3.0,5.0,4.0,14,14,neutral or dissatisfied
21473,F,disloyal,22,business,eco,306,3.0,,3.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1,3.0,5.0,1.0,0,0,neutral or dissatisfied
26156,F,loyal,50,business,business,581,1.0,,,3.0,5.0,3.0,3.0,5.0,5.0,,5,3.0,5.0,4.0,8,2,neutral or dissatisfied
11263,M,loyal,24,personal,eco,309,,5.0,,5.0,2.0,,2.0,2.0,3.0,3.0,4,4.0,5.0,2.0,0,0,satisfied
101028,F,loyal,32,personal,eco,867,1.0,5.0,,3.0,3.0,,3.0,3.0,1.0,2.0,2,4.0,3.0,3.0,0,0,neutral or dissatisfied
12275,F,loyal,41,business,business,253,,,,4.0,2.0,1.0,5.0,2.0,2.0,2.0,4,1.0,2.0,1.0,0,0,satisfied
22383,F,disloyal,26,business,eco,145,4.0,,3.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,2,2.0,1.0,4.0,0,0,satisfied
68582,F,loyal,28,personal,eco,1616,1.0,5.0,,3.0,4.0,,4.0,4.0,5.0,5.0,5,3.0,5.0,4.0,0,0,neutral or dissatisfied
124299,M,loyal,40,business,business,255,,,,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2,5.0,2.0,3.0,0,0,satisfied
50865,F,loyal,37,personal,eco,109,3.0,5.0,,3.0,3.0,,2.0,3.0,3.0,2.0,5,3.0,5.0,3.0,89,91,neutral or dissatisfied
18636,M,loyal,53,personal,eco,262,5.0,2.0,,4.0,5.0,,5.0,5.0,4.0,4.0,3,4.0,4.0,5.0,0,0,satisfied
33946,F,loyal,36,business,business,1951,1.0,,,4.0,1.0,4.0,4.0,2.0,2.0,,2,1.0,2.0,3.0,0,0,neutral or dissatisfied
92938,M,loyal,8,personal,eco,134,2.0,2.0,,3.0,3.0,,3.0,3.0,3.0,5.0,2,2.0,2.0,3.0,0,0,neutral or dissatisfied
49274,F,disloyal,23,business,eco,89,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5,2.0,1.0,4.0,0,0,satisfied
98840,M,loyal,35,personal,eco,444,,4.0,,3.0,2.0,,2.0,2.0,5.0,4.0,4,4.0,5.0,2.0,2,3,satisfied
32158,F,disloyal,39,business,eco,102,2.0,,2.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,2,3.0,2.0,5.0,0,0,neutral or dissatisfied
111914,M,disloyal,21,business,eco,472,,,,4.0,3.0,,3.0,3.0,5.0,4.0,4,5.0,4.0,3.0,79,75,satisfied
98546,F,disloyal,23,business,eco plus,402,5.0,,5.0,5.0,3.0,5.0,1.0,3.0,1.0,2.0,2,4.0,3.0,3.0,0,0,satisfied
51576,F,disloyal,20,business,eco,451,1.0,,1.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,1,5.0,1.0,3.0,0,0,neutral or dissatisfied
44173,F,loyal,37,business,business,3236,,5.0,,1.0,2.0,5.0,1.0,3.0,3.0,3.0,3,2.0,3.0,4.0,0,0,satisfied
79731,F,disloyal,35,business,business,712,1.0,,,1.0,4.0,,4.0,4.0,5.0,4.0,4,4.0,4.0,4.0,0,7,neutral or dissatisfied
37047,F,loyal,8,personal,eco,1105,3.0,,3.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,5,4.0,4.0,5.0,0,0,neutral or dissatisfied
71356,F,loyal,51,business,business,3857,,,,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1,4.0,1.0,5.0,0,0,satisfied
60854,F,loyal,34,personal,eco,1754,,4.0,,4.0,2.0,,2.0,2.0,3.0,1.0,4,3.0,3.0,2.0,0,0,satisfied
53170,M,loyal,28,business,eco,589,,,,3.0,5.0,,5.0,5.0,5.0,3.0,4,1.0,2.0,5.0,2,0,satisfied
13566,M,loyal,68,personal,eco,227,2.0,4.0,,4.0,5.0,,5.0,5.0,4.0,5.0,4,1.0,3.0,5.0,0,0,neutral or dissatisfied
51164,F,loyal,14,personal,eco,209,2.0,4.0,,3.0,2.0,,2.0,2.0,3.0,3.0,3,4.0,4.0,2.0,0,0,neutral or dissatisfied
35981,F,loyal,66,business,business,3205,,,,5.0,5.0,1.0,4.0,3.0,3.0,3.0,3,5.0,3.0,5.0,0,0,satisfied
32100,F,disloyal,57,business,eco,101,4.0,,4.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,4,5.0,4.0,2.0,0,0,neutral or dissatisfied
120832,M,disloyal,22,business,eco,992,1.0,,,1.0,4.0,,4.0,4.0,5.0,3.0,4,3.0,4.0,4.0,21,18,neutral or dissatisfied
