customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
89512,high,F,disloyal,26,business,business,1076,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,3.0,3.0,3.0,3.0,20.0,66.67,4.0,3.0,2.0,3.0,3.0,4,3.0,3.0,25.0,62.5
65957,high,F,disloyal,44,business,business,1372,12,0,12,recovered,satisfied,True,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,3.0,5.0,4.0,4.0,4.0,5,3.0,4.0,32.0,80.0
58410,high,M,disloyal,50,business,business,473,5,0,5,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,3.0,4.0,5.0,3.0,3.0,4,3.0,3.0,28.0,70.0
61616,high,F,disloyal,21,business,business,1303,16,0,16,recovered,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,3.0,5.0,3.0,5.0,5.0,4,4.0,,29.0,72.5
93823,high,M,disloyal,34,business,business,391,18,12,6,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,4.0,5.0,4.0,3.0,3.0,4,2.0,3.0,28.0,70.0
3220,high,F,disloyal,23,business,business,1187,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,4.0,4.0,4.0,4.0,4.0,4,5.0,3.0,32.0,80.0
82875,high,M,disloyal,22,business,business,594,0,0,0,same,satisfied,True,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,3.0,5.0,3.0,4.0,4.0,4,3.0,,26.0,65.0
86127,high,F,disloyal,34,business,business,306,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,3.0,5.0,3.0,2.0,2.0,5,2.0,2.0,24.0,60.0
5355,high,M,disloyal,48,business,business,785,0,0,0,same,satisfied,True,5.0,4.0,1.0,1.0,5.0,1.0,17.0,56.67,3.0,5.0,4.0,5.0,5.0,4,4.0,5.0,35.0,87.5
2031,high,F,disloyal,29,business,business,785,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,4.0,4.0,2.0,4.0,20.0,66.67,4.0,5.0,4.0,2.0,2.0,5,4.0,2.0,28.0,70.0
128208,high,F,disloyal,37,business,business,602,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,5.0,5.0,3.0,2.0,2.0,4,2.0,2.0,25.0,62.5
48629,high,F,disloyal,50,business,business,109,0,13,-13,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,4.0,5.0,3.0,1.0,1.0,5,4.0,1.0,24.0,60.0
97295,high,F,disloyal,38,business,business,347,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,4.0,5.0,3.0,3.0,3.0,5,3.0,3.0,29.0,72.5
24864,high,M,disloyal,40,business,business,356,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,3.0,1.0,3.0,16.0,53.33,2.0,2.0,1.0,1.0,1.0,4,1.0,1.0,13.0,32.5
24856,high,F,disloyal,33,business,business,356,0,3,-3,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,5.0,4.0,3.0,3.0,5,5.0,3.0,31.0,77.5
73314,high,M,disloyal,27,business,business,1120,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,4.0,5.0,4.0,3.0,3.0,4,3.0,3.0,29.0,72.5
121961,high,F,disloyal,50,business,business,430,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,3.0,4.0,4.0,2.0,1.0,5,1.0,1.0,21.0,52.5
25167,high,F,disloyal,39,business,business,369,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,1.0,3.0,2.0,1.0,1.0,1,5.0,1.0,15.0,37.5
66387,high,M,disloyal,49,business,business,1562,1,4,-3,worsened,satisfied,True,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,3.0,5.0,3.0,4.0,5.0,5,3.0,5.0,33.0,82.5
122612,high,F,disloyal,40,business,business,328,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,1.0,2.0,2.0,3.0,3.0,3,1.0,3.0,18.0,45.0
11638,high,M,disloyal,37,business,business,835,24,26,-2,worsened,satisfied,True,3.0,4.0,3.0,3.0,5.0,3.0,21.0,70.0,4.0,5.0,3.0,5.0,5.0,4,3.0,5.0,34.0,85.0
113274,high,F,disloyal,25,business,business,223,20,17,3,recovered,satisfied,True,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,4.0,4.0,4.0,4.0,4.0,4,1.0,,25.0,62.5
125446,high,M,disloyal,27,business,business,2917,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,3.0,5.0,3.0,2.0,2.0,4,3.0,2.0,24.0,60.0
15348,high,M,disloyal,37,business,business,433,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,4.0,4.0,4.0,3.0,3.0,5,4.0,3.0,30.0,75.0
23749,high,M,disloyal,14,business,business,1083,8,9,-1,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,1.0,4.0,1.0,2.0,2.0,4,3.0,2.0,19.0,47.5
43241,high,F,disloyal,38,business,business,436,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,1.0,3.0,4.0,2.0,2.0,4,3.0,2.0,21.0,52.5
82564,high,M,disloyal,27,business,business,528,4,0,4,recovered,satisfied,True,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,4.0,4.0,3.0,4.0,4.0,4,2.0,4.0,29.0,72.5
123451,high,F,disloyal,27,business,business,2125,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,4.0,3.0,3.0,3.0,5,2.0,3.0,26.0,65.0
120438,high,F,disloyal,24,business,business,337,4,5,-1,worsened,satisfied,True,1.0,1.0,1.0,1.0,4.0,1.0,9.0,30.0,2.0,3.0,2.0,4.0,4.0,3,4.0,5.0,27.0,67.5
68165,high,F,disloyal,25,business,business,603,0,0,0,same,satisfied,True,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,3.0,5.0,5.0,5.0,5.0,5,4.0,4.0,36.0,90.0
90645,high,M,disloyal,24,business,business,581,0,0,0,same,satisfied,True,5.0,4.0,4.0,4.0,,4.0,21.0,70.0,4.0,4.0,3.0,,,4,1.0,,16.0,40.0
125272,high,M,disloyal,27,business,business,1088,0,9,-9,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,3.0,1.0,1.0,3.0,3.0,2,1.0,3.0,17.0,42.5
9355,high,M,disloyal,38,business,business,401,26,14,12,recovered,satisfied,True,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,4.0,4.0,4.0,3.0,3.0,4,2.0,3.0,27.0,67.5
7383,high,F,disloyal,72,business,business,122,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,2.0,3.0,4.0,3.0,3.0,3,4.0,3.0,25.0,62.5
92298,high,F,disloyal,46,business,business,2556,1,0,1,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,4.0,5.0,5.0,3.0,3.0,5,3.0,3.0,31.0,77.5
31860,high,M,disloyal,27,business,business,1299,27,17,10,recovered,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,3.0,4.0,3.0,4.0,4.0,5,3.0,4.0,30.0,75.0
44087,high,F,disloyal,44,business,business,257,20,7,13,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,4.0,3.0,4.0,3.0,3.0,4,3.0,3.0,27.0,67.5
68848,high,F,disloyal,24,business,business,936,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,5.0,2.0,16.0,53.33,3.0,5.0,5.0,5.0,5.0,4,2.0,2.0,31.0,77.5
88488,high,M,disloyal,38,business,business,270,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,4.0,3.0,1.0,3.0,3.0,3,3.0,3.0,23.0,57.5
106104,high,F,disloyal,26,business,business,436,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,5.0,4.0,3.0,3.0,5,2.0,3.0,30.0,75.0
85091,high,M,disloyal,25,business,business,874,4,7,-3,worsened,neutral or dissatisfied,False,4.0,5.0,3.0,3.0,2.0,3.0,20.0,66.67,5.0,4.0,3.0,2.0,2.0,4,2.0,,22.0,55.0
107672,high,F,disloyal,36,business,business,251,6,1,5,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,5.0,5.0,3.0,3.0,3.0,4,3.0,3.0,29.0,72.5
128583,high,M,disloyal,34,business,business,2552,0,20,-20,worsened,neutral or dissatisfied,False,1.0,4.0,3.0,3.0,3.0,1.0,15.0,50.0,3.0,3.0,1.0,1.0,3.0,5,3.0,3.0,22.0,55.0
108025,high,M,disloyal,25,business,business,306,24,26,-2,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,5.0,5.0,3.0,3.0,3.0,4,5.0,,28.0,70.0
97738,high,M,disloyal,36,business,business,587,1,0,1,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,3.0,4.0,4.0,3.0,3.0,4,1.0,3.0,25.0,62.5
97208,high,F,disloyal,35,business,business,1357,17,25,-8,worsened,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,5.0,4.0,4.0,4.0,4,3.0,4.0,32.0,80.0
74593,high,F,disloyal,49,business,business,1205,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,4.0,5.0,2.0,2.0,5,2.0,2.0,27.0,67.5
894,high,M,disloyal,26,business,business,89,29,25,4,recovered,neutral or dissatisfied,False,3.0,1.0,4.0,4.0,4.0,4.0,20.0,66.67,1.0,4.0,2.0,4.0,4.0,3,4.0,3.0,25.0,62.5
126975,high,F,disloyal,34,business,business,338,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,5.0,4.0,3.0,1.0,1.0,4,4.0,1.0,23.0,57.5
8678,high,F,disloyal,48,business,business,304,0,0,0,same,satisfied,True,3.0,5.0,3.0,3.0,5.0,3.0,22.0,73.33,5.0,4.0,4.0,5.0,5.0,5,2.0,5.0,35.0,87.5
95724,high,F,disloyal,33,business,business,181,5,17,-12,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,4.0,3.0,2.0,2.0,4,5.0,2.0,27.0,67.5
118476,high,M,disloyal,37,business,business,646,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,3.0,5.0,4.0,3.0,3.0,5,3.0,3.0,29.0,72.5
40394,high,M,disloyal,32,business,business,290,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,5.0,4.0,3.0,1.0,1.0,5,4.0,1.0,24.0,60.0
102274,high,F,disloyal,24,business,business,258,4,0,4,recovered,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,3.0,4.0,5.0,5.0,5.0,4,1.0,,27.0,67.5
39074,high,M,disloyal,25,business,business,1174,0,0,0,same,satisfied,True,1.0,1.0,3.0,3.0,5.0,3.0,16.0,53.33,4.0,1.0,3.0,4.0,4.0,2,5.0,,23.0,57.5
110871,high,F,disloyal,37,business,business,404,35,27,8,recovered,satisfied,True,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,4.0,5.0,5.0,4.0,4.0,5,3.0,4.0,34.0,85.0
21835,high,F,disloyal,45,business,business,503,8,3,5,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,5.0,5.0,5.0,3.0,3.0,4,5.0,3.0,33.0,82.5
94856,high,M,disloyal,24,business,business,233,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,1.0,3.0,3.0,2.0,2.0,4,3.0,2.0,20.0,50.0
91423,high,F,disloyal,25,business,business,549,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,4.0,4.0,1.0,4.0,19.0,63.33,3.0,5.0,5.0,1.0,1.0,4,5.0,4.0,28.0,70.0
67337,high,M,disloyal,43,business,business,1471,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,4.0,4.0,5.0,5.0,5.0,4,4.0,5.0,36.0,90.0
1694,high,F,disloyal,33,business,business,364,0,11,-11,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,5.0,5.0,3.0,4.0,4.0,5,4.0,4.0,34.0,85.0
15072,high,M,disloyal,41,business,business,322,0,4,-4,worsened,satisfied,True,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,5.0,4.0,4.0,2.0,3.0,4,1.0,3.0,26.0,65.0
87556,high,M,disloyal,27,business,business,432,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,3.0,5.0,5.0,2.0,2.0,4,2.0,2.0,25.0,62.5
77228,high,F,disloyal,27,business,business,1590,0,0,0,same,satisfied,True,5.0,3.0,3.0,3.0,5.0,3.0,22.0,73.33,3.0,4.0,3.0,5.0,5.0,5,1.0,5.0,31.0,77.5
6979,high,F,disloyal,20,business,business,299,0,5,-5,worsened,satisfied,True,4.0,5.0,3.0,3.0,4.0,3.0,22.0,73.33,5.0,5.0,5.0,4.0,4.0,5,3.0,3.0,34.0,85.0
95850,high,M,disloyal,23,business,business,580,19,11,8,recovered,satisfied,True,4.0,5.0,4.0,4.0,5.0,4.0,26.0,86.67,5.0,5.0,4.0,5.0,5.0,5,1.0,2.0,32.0,80.0
89905,high,F,disloyal,27,business,business,1310,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,4.0,5.0,5.0,3.0,3.0,5,3.0,3.0,31.0,77.5
118022,high,F,disloyal,25,business,business,1044,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,2.0,2.0,2.0,2.0,14.0,46.67,5.0,4.0,4.0,2.0,2.0,4,5.0,5.0,31.0,77.5
66403,high,M,disloyal,27,business,business,1562,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,3.0,4.0,5.0,2.0,2.0,4,3.0,2.0,25.0,62.5
118434,high,M,disloyal,44,business,business,338,1,0,1,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,5.0,4.0,4.0,3.0,3.0,4,1.0,3.0,27.0,67.5
93389,high,M,disloyal,34,business,business,671,8,9,-1,worsened,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,4.0,5.0,4.0,2.0,2.0,4,3.0,2.0,26.0,65.0
96196,high,F,disloyal,26,business,business,546,3,11,-8,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,4.0,4.0,5.0,3.0,3.0,4,3.0,4.0,30.0,75.0
92773,high,M,disloyal,42,business,business,1671,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,3.0,4.0,5.0,4.0,4.0,3,3.0,4.0,30.0,75.0
125868,high,M,disloyal,22,business,business,920,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,,5.0,25.0,83.33,3.0,5.0,5.0,,,4,1.0,,18.0,45.0
121132,high,F,disloyal,40,business,business,853,12,0,12,recovered,satisfied,True,5.0,5.0,5.0,5.0,5.0,5.0,30.0,100.0,5.0,5.0,3.0,5.0,5.0,5,3.0,5.0,36.0,90.0
103262,high,M,disloyal,42,business,business,888,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,4.0,4.0,5.0,2.0,3.0,4,3.0,3.0,28.0,70.0
103748,high,F,disloyal,38,business,business,405,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,5.0,5.0,3.0,2.0,2.0,4,1.0,2.0,24.0,60.0
8297,high,F,disloyal,25,business,business,530,2,3,-1,worsened,neutral or dissatisfied,False,5.0,4.0,4.0,4.0,3.0,4.0,24.0,80.0,5.0,4.0,5.0,2.0,2.0,4,1.0,,23.0,57.5
120932,high,F,disloyal,36,business,business,993,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,1.0,1.0,2.0,1.0,12.0,40.0,5.0,5.0,4.0,1.0,1.0,4,3.0,1.0,24.0,60.0
56871,high,F,disloyal,35,business,business,2565,5,0,5,recovered,neutral or dissatisfied,False,5.0,4.0,2.0,3.0,2.0,5.0,21.0,70.0,3.0,3.0,5.0,5.0,2.0,5,4.0,2.0,29.0,72.5
95587,high,M,disloyal,26,business,business,484,1,0,1,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,3.0,5.0,5.0,2.0,2.0,4,1.0,2.0,24.0,60.0
12954,high,F,disloyal,21,business,business,641,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,4.0,5.0,4.0,4.0,4.0,2,1.0,3.0,27.0,67.5
126527,high,F,disloyal,9,business,business,644,1,10,-9,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,3.0,2.0,2.0,3.0,3.0,3,3.0,3.0,22.0,55.0
124229,high,F,disloyal,35,business,business,1916,1,0,1,recovered,neutral or dissatisfied,False,4.0,3.0,1.0,1.0,3.0,1.0,13.0,43.33,4.0,4.0,5.0,3.0,3.0,3,2.0,3.0,27.0,67.5
98254,high,M,disloyal,46,business,business,1072,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,5.0,4.0,5.0,2.0,2.0,5,3.0,2.0,28.0,70.0
79731,high,F,disloyal,35,business,business,712,0,7,-7,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,1.0,4.0,21.0,70.0,5.0,4.0,4.0,,,4,1.0,,18.0,45.0
121545,high,M,disloyal,25,business,business,936,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,3.0,3.0,1.0,3.0,18.0,60.0,3.0,4.0,3.0,1.0,1.0,5,1.0,5.0,23.0,57.5
94159,high,F,disloyal,32,business,business,148,0,13,-13,worsened,neutral or dissatisfied,False,5.0,3.0,3.0,3.0,4.0,3.0,21.0,70.0,3.0,5.0,3.0,4.0,4.0,5,3.0,4.0,31.0,77.5
115070,high,M,disloyal,25,business,business,404,2,0,2,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,5.0,5.0,5.0,3.0,3.0,5,4.0,,30.0,75.0
72543,high,M,disloyal,18,business,business,1121,22,0,22,recovered,satisfied,True,5.0,2.0,5.0,5.0,,5.0,22.0,73.33,4.0,5.0,3.0,,,5,3.0,5.0,25.0,62.5
50479,high,F,disloyal,23,business,business,373,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,3.0,3.0,3.0,2.0,2.0,3,4.0,1.0,21.0,52.5
54967,high,M,disloyal,25,business,business,1379,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,,4.0,20.0,66.67,3.0,4.0,5.0,,,4,3.0,5.0,24.0,60.0
97816,high,M,disloyal,28,business,business,395,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,5.0,5.0,4.0,4.0,4.0,5,5.0,4.0,36.0,90.0
121553,high,M,disloyal,30,business,business,912,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,3.0,5.0,5.0,5.0,5.0,5,1.0,5.0,34.0,85.0
101038,high,F,disloyal,26,business,business,368,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,2.0,3.0,2.0,3.0,3.0,3,4.0,3.0,23.0,57.5
128946,high,F,disloyal,38,business,business,414,0,4,-4,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,5.0,5.0,4.0,2.0,2.0,5,4.0,2.0,29.0,72.5
67798,high,F,disloyal,42,business,business,1464,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,5.0,5.0,2.0,5.0,26.0,86.67,5.0,4.0,4.0,2.0,3.0,4,5.0,3.0,30.0,75.0
66123,high,M,disloyal,25,business,business,583,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,5.0,4.0,4.0,2.0,2.0,4,1.0,,22.0,55.0
80804,high,F,disloyal,26,business,business,692,11,20,-9,worsened,neutral or dissatisfied,False,2.0,4.0,4.0,4.0,2.0,4.0,20.0,66.67,3.0,5.0,5.0,2.0,2.0,5,2.0,4.0,28.0,70.0
94293,high,F,disloyal,48,business,business,239,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,3.0,3.0,1.0,3.0,13.0,43.33,3.0,4.0,3.0,1.0,,5,1.0,,17.0,42.5
120804,high,M,disloyal,33,business,business,666,0,1,-1,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,3.0,4.0,4.0,3.0,3.0,4,4.0,3.0,28.0,70.0
20687,high,F,disloyal,40,business,business,584,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,1.0,4.0,3.0,4.0,4.0,1,3.0,4.0,24.0,60.0
44959,high,F,disloyal,39,business,business,349,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,4.0,3.0,21.0,70.0,2.0,1.0,1.0,4.0,4.0,3,2.0,4.0,21.0,52.5
106627,high,F,disloyal,40,business,business,306,0,0,0,same,satisfied,True,5.0,2.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,4.0,5.0,4.0,4.0,5,3.0,4.0,33.0,82.5
10190,high,M,disloyal,35,business,business,309,8,4,4,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,4.0,4.0,2.0,2.0,5,2.0,2.0,26.0,65.0
89264,high,F,disloyal,39,business,business,453,3,0,3,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,3.0,5.0,4.0,3.0,3.0,5,3.0,3.0,29.0,72.5
111310,high,M,disloyal,49,business,business,283,5,10,-5,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,4.0,4.0,5.0,2.0,2.0,4,4.0,2.0,27.0,67.5
68167,high,M,disloyal,9,business,business,603,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,,4.0,19.0,63.33,4.0,5.0,3.0,,,5,1.0,,18.0,45.0
96832,high,F,disloyal,40,business,business,571,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,2.0,1.0,7.0,23.33,4.0,4.0,1.0,2.0,2.0,4,3.0,2.0,22.0,55.0
99943,high,M,disloyal,22,business,business,1465,0,0,0,same,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,4.0,5.0,5.0,4.0,4.0,3,3.0,,28.0,70.0
85555,high,F,disloyal,20,business,business,192,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,3.0,5.0,4.0,5.0,5.0,4,1.0,5.0,32.0,80.0
7455,high,F,disloyal,39,business,business,552,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,3.0,3.0,3.0,3.0,21.0,70.0,3.0,5.0,3.0,3.0,3.0,5,5.0,3.0,30.0,75.0
125970,high,M,disloyal,29,business,business,631,37,20,17,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,4.0,5.0,5.0,3.0,3.0,4,3.0,3.0,30.0,75.0
68321,high,M,disloyal,43,business,business,2165,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,3.0,5.0,4.0,2.0,2.0,5,5.0,2.0,28.0,70.0
118981,high,M,disloyal,25,business,business,479,6,0,6,recovered,satisfied,True,5.0,5.0,5.0,5.0,5.0,5.0,30.0,100.0,5.0,5.0,5.0,5.0,5.0,5,5.0,4.0,39.0,97.5
109792,high,F,disloyal,22,business,business,1033,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,5.0,4.0,24.0,80.0,4.0,5.0,3.0,5.0,5.0,5,2.0,4.0,33.0,82.5
113343,high,M,disloyal,36,business,business,258,16,6,10,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,4.0,5.0,4.0,4.0,5,4.0,4.0,35.0,87.5
12834,high,F,disloyal,21,business,business,417,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,,5.0,23.0,76.67,2.0,2.0,5.0,,,3,3.0,4.0,19.0,47.5
939,high,F,disloyal,17,business,business,229,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,3.0,3.0,3.0,3.0,3,3.0,3.0,25.0,62.5
108044,high,M,disloyal,25,business,business,591,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,4.0,4.0,4.0,2.0,2.0,5,1.0,4.0,26.0,65.0
87617,high,M,disloyal,43,business,business,606,5,17,-12,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,3.0,5.0,5.0,1.0,1.0,5,1.0,1.0,22.0,55.0
107861,high,M,disloyal,48,business,business,228,11,6,5,recovered,neutral or dissatisfied,False,1.0,3.0,2.0,2.0,3.0,2.0,13.0,43.33,1.0,3.0,3.0,3.0,3.0,4,4.0,3.0,24.0,60.0
98551,high,M,disloyal,27,business,business,861,17,27,-10,worsened,neutral or dissatisfied,False,1.0,3.0,3.0,3.0,2.0,3.0,15.0,50.0,3.0,4.0,5.0,2.0,2.0,4,4.0,2.0,26.0,65.0
8113,high,F,disloyal,40,business,business,294,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,1.0,4.0,4.0,4.0,4.0,4,4.0,4.0,29.0,72.5
56488,high,F,disloyal,25,business,business,1023,0,9,-9,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,4.0,5.0,2.0,2.0,5,5.0,5.0,31.0,77.5
